"STN","WBAN","AVG_TEMP","AVG_DEWP","AVG_STP","AVG_WDSP"
690190,13910,42.0284677419355,29.4032258064516,953.867741935484,7.70967741935484
720110,53983,46.3362365591398,35.0838709677419,979.61935483871,3.87741935483871
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720151,3049,44.4438440860215,28.0774193548387,870.187096774193,7.61935483870968
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720261,53976,42.416814516129,30.3064516129032,987.703225806452,5.60967741935484
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720269,12982,56.2219172089094,46.1745728425387,1011.17631073204,5.5502530839173
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720271,3044,42.9746845450269,26.641935483871,927.18064516129,7.34516129032258
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720273,12981,53.2419758064516,46.2100567135065,1012.42036339956,7.01612903225806
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720276,12983,58.2774731182796,48.6290322580645,1011.73704674322,6.54193548387097
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720281,53969,40.2266930176651,27.6344399089694,973.349949969028,7.47376672265014
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720286,53977,45.1099596774194,33.3709677419355,990.228477946665,5.25483870967742
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720287,53967,40.9181048387097,31.3612903225806,990.517137593113,7.53870967741935
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720291,53970,42.5610483870968,32.8483870967742,1002.8064516129,5.74193548387097
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720295,53972,44.1931451612903,34.1161290322581,992.634375248169,7.15161290322581
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720296,53945,49.5358467741936,42.5096774193548,1011.68709677419,4.19032258064516
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720298,53971,45.109314516129,34.2588231044323,993.137046743222,5.67741935483871
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720299,53966,43.7647043010753,33.8612903225806,992.151058591827,6.74516129032258
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720302,53963,40.958561827957,31.6838709677419,1002.72580645161,4.53225806451613
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720303,53973,45.5239112903226,34.4258064516129,1007.52469782881,5.14516129032258
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720305,53964,41.2379569892473,28.9709677419355,980.231703753117,6.58064516129032
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720311,53962,43.0025806451613,33.5018025503016,1006.01612903226,6.14516129032258
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720314,93983,44.9841935483871,35.7021818444533,1003.12847794667,5
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720315,3045,32.5337768817204,17.9709677419355,913.406451612903,10.6806451612903
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720316,12984,54.2213123701997,46.4713470360871,1009.00635155096,7.64702727746569
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720318,53965,41.6950403225806,27.9806451612903,977.258064516129,5.16451612903226
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720320,53981,44.2121774193548,33.8225806451613,987.825806451613,7.16774193548387
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720323,93947,44.9146370967742,35.2598670664307,957.722580645161,4.33548387096774
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720391,99999,51.0039112903226,43.3677419354839,979.582816346627,6.51612903225806
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720393,99999,34.3107123655914,21.0612903225806,979.582816346627,8.81935483870968
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720395,99999,50.2241935483871,39.5258064516129,979.582816346627,4.53548387096774
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720404,99999,40.9760215053763,28.4032258064516,979.582816346627,6.39677419354839
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720542,99999,48.0584005376344,37.2774193548387,979.582816346627,5.7
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720577,99999,45.0599462365591,34.8322580645161,979.582816346627,4.49032258064516
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720578,99999,43.9234139784946,31.1483870967742,979.582816346627,6.5741935483871
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720579,99999,49.3099462365591,40.2258064516129,979.582816346627,4.76774193548387
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720584,99999,54.9432930107527,44.2870967741936,979.582816346627,4.2258064516129
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720594,99999,51.0887768817204,41.3677419354839,979.582816346627,8.42258064516129
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720617,99999,48.1405618625192,38.1463930932341,979.582816346627,6.72689812937974
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720622,99999,40.1610887096774,29.8645161290323,979.582816346627,6.09677419354839
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720626,99999,34.2303494623656,19.7709677419355,979.582816346627,8.48709677419355
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720637,99999,50.7727419354839,28.3541740418307,979.582816346627,5.33870967741935
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720639,99999,47.1527822580645,36.4129032258065,979.582816346627,2.93225806451613
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720647,99999,45.8505639854071,34.7860528121952,979.582816346627,5.0640893032953
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720648,99999,46.7277016129032,37.7387096774194,979.582816346627,6.79677419354839
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720659,99999,48.1319220430108,30.3612903225806,979.582816346627,5.78709677419355
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720668,99999,55.4995984239631,43.2675504822454,979.582816346627,11.8665408003706
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
720669,99999,55.317340359447,43.8740020951486,979.582816346627,6.72892280071813
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722008,12995,54.1905913978495,48.3677419354839,1012.13860961548,9.04516129032258
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722042,53978,43.8752553763441,34.8838709677419,1001.86985911914,3.58387096774194
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722094,53984,45.7302688172043,32.7387096774194,997.322580645161,6.02258064516129
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722107,3056,40.2427150537634,25.6967741935484,904.309123107956,6.59677419354839
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722112,53982,45.1792559185868,35.2552180038291,1002.50801448516,3.93734985811085
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722113,99999,47.5903091397849,38.9387096774194,979.582816346627,4.6741935483871
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722122,3050,41.6148852171659,27.6677419354839,931.612903225806,7.17096774193548
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722143,53975,43.5838844086022,34.4519921973775,999.799445688601,5.96451612903226
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722159,12980,57.589811827957,50.5741935483871,1012.64405266752,6.55806451612903
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722169,3058,45.2404497332949,29.8032258064516,924.98064516129,5.28709677419355
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722174,23097,36.1034336042627,22.7096774193548,901.012348914407,8.09677419354839
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722192,23033,43.8801674752304,29.6032258064516,933.467741935484,8.11290322580645
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722202,12985,48.954502688172,38.0892786186468,984.183870967742,4.10322580645161
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722209,12986,50.4120247357911,42.6068309070549,1010.6837709058,7.75670469682052
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722214,3070,32.9074865591398,17.5129032258065,887.093548387097,10.5870967741935
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722231,99999,45.4554032258064,33.9838709677419,979.582816346627,7.77741935483871
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722323,99999,45.8476612903226,35.2483870967742,979.582816346627,3.51290322580645
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722324,3071,45.0904881743472,28.9612903225806,918.616129032258,6.57741935483871
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722338,12994,54.0746505376344,43.6838709677419,993.377419354839,5.80645161290323
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722351,12953,52.176061827957,44.9,1012.25640158193,6.16129032258065
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722362,93937,43.196626344086,33.1967741935484,1000.94138117247,7.0258064516129
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722363,23098,47.6751075268817,36.3064516129032,934.932258064516,6.08496264550877
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722369,99999,54.9351344086021,47.5032258064516,979.582816346627,7.43870967741935
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722410,12917,49.4005241935484,42.2548387096774,1016.85428439828,8.03870967741936
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722416,12971,48.2168279569893,38.541935483871,994.431703753117,6.66774193548387
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722420,12923,52.5979704301075,46.8064516129032,1012.63916392688,10.6483870967742
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722427,12975,53.7815322580645,41.9451612903226,1012.88810533505,6.42903225806452
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722429,53910,48.8313306451613,40.9870967741935,1011.43760105462,5.17096774193548
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722430,12960,51.2107795698925,41.7806451612903,1012.57631073204,6.68064516129032
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722435,12918,51.4708064516129,41.8129032258065,1012.16552468989,7.64193548387097
720110,99999,46.2021505376344,35.0806451612903,979.582816346627,3.8741935483871
722436,12906,52.1552553763441,46.8483870967742,1010.9773192929,6.05806451612903
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722444,53902,47.9465188172043,40.2677419354839,1008.0053429901,4.21935483870968
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722445,3904,48.0795967741936,36.9161290322581,1004.84027254967,6.29354838709677
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722446,93987,47.0636424731183,37.841935483871,1007.37741935484,4.58709677419355
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722447,53903,48.0348252688172,38.0677419354839,1003.18865964645,3.53548387096774
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722448,13972,45.079126344086,34.3258064516129,997.608568796557,6.42258064516129
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722469,53912,44.7899462365591,34.6548387096774,1001.4929940757,7.15806451612903
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722470,3901,44.8035080645161,34.7870967741936,1004.05105859183,5.98709677419355
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722479,53907,46.098561827957,31.0741935483871,995.551612903226,7.43548387096774
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722489,53911,43.5918010752688,32.9548387096774,1000.75751020473,6.49032258064516
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722499,53948,45.8165860215054,36.5,1006.06129032258,4.68064516129032
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722500,12919,58.1918619643817,51.3856735180436,1014.88009084989,7.76451612903226
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722505,12904,57.1718413978495,50.7806451612903,1013.44082686107,9.31612903225806
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722506,12959,59.9806182795699,48.1709677419355,1012.11880052731,6.93870967741935
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722508,99999,57.7803494623656,51.6354838709677,979.582816346627,9.18709677419355
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722510,12924,53.4056720430107,46.5129032258065,1011.7848795286,9.20322580645161
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722515,12926,54.6731182795699,47.8838709677419,1010.59344832515,10.1903225806452
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722516,12928,53.6321102150538,45.5451612903226,1008.31547465892,7.30322580645161
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722517,12932,53.0748252688172,44.1161290322581,1011.26774193548,6.85161290322581
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722520,12907,54.8618817204301,44.7741935483871,999.796774193548,5.6258064516129
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722523,12970,50.0278225806452,38.958064516129,997.025252140214,5.20967741935484
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722524,12972,52.7858870967742,46.4096774193548,1011.85529295913,7.60967741935484
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722526,12947,50.3409139784946,41.0677419354839,998.888659646448,4.49677419354839
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722527,12976,50.6511322741936,43.6287468843695,1004.97777354235,6.12588579371055
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722530,12921,49.9290994623656,37.9709677419355,989.135483870968,5.86774193548387
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722533,12962,48.668440860215,38.5612903225806,985.245161290323,6.04838709677419
722436,99999,52.2481720430108,46.9225806451613,979.582816346627,6.06451612903226
722535,12909,49.0303897849462,39.4548387096774,992.825806451613,5.95483870967742
722535,99999,49.7267473118279,39.4967741935484,979.582816346627,5.96451612903226
722536,12911,48.861814516129,38.8225806451613,989.878982227093,6.87741935483871
722536,99999,49.7079435483871,38.9032258064516,979.582816346627,6.9258064516129
722537,12961,46.4205365729647,34.9914604631001,964.474093486444,4.75721086465512
722536,99999,49.7079435483871,38.9032258064516,979.582816346627,6.9258064516129
722539,12979,48.5332930107527,38.0451612903226,996.958064516129,7.60322580645161
722536,99999,49.7079435483871,38.9032258064516,979.582816346627,6.9258064516129
722540,13904,47.2600672043011,37.458064516129,999.178982227093,6.08064516129032
722536,99999,49.7079435483871,38.9032258064516,979.582816346627,6.9258064516129
722541,53914,41.3519623655914,32.0129032258065,996.789768269246,6.3258064516129
722536,99999,49.7079435483871,38.9032258064516,979.582816346627,6.9258064516129
722542,3999,45.9835887096774,34.6354838709677,979.582816346627,5.08709677419355
722536,99999,49.7079435483871,38.9032258064516,979.582816346627,6.9258064516129
722543,12977,49.8443548387097,41.4903225806452,1013.26985911914,6.4741935483871
722536,99999,49.7079435483871,38.9032258064516,979.582816346627,6.9258064516129
722544,13958,48.0432123655914,36.841935483871,994.367187624085,3.29032258064516
722536,99999,49.7079435483871,38.9032258064516,979.582816346627,6.9258064516129
722547,53942,45.8401478494624,34,991.38064516129,6.01935483870968
722536,99999,49.7079435483871,38.9032258064516,979.582816346627,6.9258064516129
722550,12912,50.956438172043,43.6741935483871,1011.53382093677,6.87741935483871
722536,99999,49.7079435483871,38.9032258064516,979.582816346627,6.9258064516129
722552,93929,40.6701747311828,29.0548387096774,988.205897301504,7.1258064516129
722536,99999,49.7079435483871,38.9032258064516,979.582816346627,6.9258064516129
722553,53928,49.5395833333333,40.7806451612903,1004.83326662537,5.03548387096774
722536,99999,49.7079435483871,38.9032258064516,979.582816346627,6.9258064516129
722554,12978,48.9263575268817,40.4967741935484,1004.55640158193,4.25483870967742
722536,99999,49.7079435483871,38.9032258064516,979.582816346627,6.9258064516129
722555,12935,51.9812365591398,46,1011.03538380902,8.37741935483871
722536,99999,49.7079435483871,38.9032258064516,979.582816346627,6.9258064516129
722560,13959,44.8946370967742,34.9741935483871,1000.32580645161,7.23870967741935
722536,99999,49.7079435483871,38.9032258064516,979.582816346627,6.9258064516129
722561,99999,45.2579812173579,36.3560705125889,979.582816346627,6.33657554873458
722536,99999,49.7079435483871,38.9032258064516,979.582816346627,6.9258064516129
722563,53952,45.213561827957,33.5806451612903,997.2,7.26129032258065
722536,99999,49.7079435483871,38.9032258064516,979.582816346627,6.9258064516129
722570,3933,47.2839919354839,18.6677419354839,986.583870967742,6.24838709677419
722570,99999,47.6916666666667,18.7322580645161,979.582816346627,6.24516129032258
722575,3972,45.9958467741936,33.2967741935484,988.041935483871,6.3258064516129
722570,99999,47.6916666666667,18.7322580645161,979.582816346627,6.24516129032258
722576,3902,48.135,24.3967741935484,981.409677419355,7.56774193548387
722576,99999,46.8660215053763,37.9290322580645,979.582816346627,6.92903225806452
722577,93984,45.3341129032258,35.4193548387097,994.161290322581,7.33870967741935
722576,99999,46.8660215053763,37.9290322580645,979.582816346627,6.92903225806452
722583,13960,44.2293682795699,32.1806451612903,1000.93225806452,6.94516129032258
722576,99999,46.8660215053763,37.9290322580645,979.582816346627,6.92903225806452
722587,93955,41.2049059139785,30.6967741935484,998.477419354839,8.29032258064516
722576,99999,46.8660215053763,37.9290322580645,979.582816346627,6.92903225806452
722588,13926,41.6237231182796,33.5612903225806,998.580090849891,5.86774193548387
722576,99999,46.8660215053763,37.9290322580645,979.582816346627,6.92903225806452
722589,3991,41.0991532258064,31.0741935483871,994.67686504344,7.04286847744252
722576,99999,46.8660215053763,37.9290322580645,979.582816346627,6.92903225806452
722590,3927,43.1552822580645,31.3612903225806,996.616129032258,8.30322580645161
722576,99999,46.8660215053763,37.9290322580645,979.582816346627,6.92903225806452
722593,3985,43.5337903225806,32.8709677419355,993.361290322581,6.50645161290323
722576,99999,46.8660215053763,37.9290322580645,979.582816346627,6.92903225806452
722594,53909,43.2120564516129,30.8064516129032,991.525252140214,6.36774193548387
722576,99999,46.8660215053763,37.9290322580645,979.582816346627,6.92903225806452
722595,13911,45.0593682795699,30.4193548387097,995.760736011182,7.30645161290323
722576,99999,46.8660215053763,37.9290322580645,979.582816346627,6.92903225806452
722596,13961,43.30125,30.9451612903226,992.677419354839,7.26451612903226
722576,99999,46.8660215053763,37.9290322580645,979.582816346627,6.92903225806452
722597,93985,42.2491397849462,29.9548387096774,982.722580645161,6.3741935483871
722576,99999,46.8660215053763,37.9290322580645,979.582816346627,6.92903225806452
722598,3970,42.88,31.6,995.145161290323,6.83548387096774
722576,99999,46.8660215053763,37.9290322580645,979.582816346627,6.92903225806452
722599,3971,44.1788037634409,32.1483870967742,993.838709677419,7.11290322580645
722576,99999,46.8660215053763,37.9290322580645,979.582816346627,6.92903225806452
722600,3969,43.8103091397849,31.1290322580645,970.561290322581,5.28387096774194
722576,99999,46.8660215053763,37.9290322580645,979.582816346627,6.92903225806452
722610,22010,49.8879569892473,37.6129032258064,980.645161290323,5.15806451612903
722576,99999,46.8660215053763,37.9290322580645,979.582816346627,6.92903225806452
722615,22001,48.9765456989247,38.041935483871,978.938709677419,5.84838709677419
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
722616,3032,47.3464434161866,32.3,935.577419354839,6.0258064516129
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
722618,99999,45.9015591397849,27.9225806451613,979.582816346627,7.61612903225806
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
722620,23055,38.8774596774194,23.9935483870968,841.489213957847,18.9612903225806
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
722630,23034,45.8372911311444,31.1774193548387,949.945161290323,6.51612903225806
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
722636,93042,31.7775,15.1677419354839,877.403225806452,9.79354838709677
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
722637,93046,35.0925590075845,19.7741935483871,931.645161290323,7.18709677419355
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
722640,93035,39.9854166666667,24.6516129032258,852.038709677419,7.1
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
722648,3031,42.8125618298771,26.9677419354839,911.658064516129,6.98064516129032
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
722650,23023,42.0006666685868,26.7741935483871,916.390322580645,7.26129032258065
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
722654,23091,45.6668735237135,27.9193548387097,911.183870967742,7.62903225806452
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
722656,23040,43.1563844086022,26.4612903225806,917.393548387097,6.18064516129032
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
722660,13962,41.8773387096774,28.4,954.093548387097,7.70645161290323
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
722666,93943,42.968561827957,31.1064516129032,968.216129032258,5.45483870967742
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
722670,23042,36.9011290322581,22.1548387096774,905.944606978924,8.10645161290322
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
722700,23044,44.1513978494624,27.0516129032258,881.167741935484,6.56129032258065
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
723510,13966,39.2079838709677,26.6967741935484,980.948387096774,8.49677419354839
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
723604,23007,38.9104838709677,22.7032258064516,947.948387096774,8.13548387096774
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
723628,93942,44.555529437692,31.6483870967742,953.425252140214,6.54193548387097
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
723629,53998,51.0027419354839,42.9741935483871,1016.34082686107,5.50322580645161
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
723630,23047,33.7973387096774,18.8903225806452,890.616129032258,10.541935483871
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
723635,3024,35.5006048387097,18.1322580645161,909.267741935484,8.06129032258064
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
723761,23901,46.0740188172043,38.2483870967742,1003.76285319483,5.01290322580645
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
724462,99999,46.9781586021505,45.3932630134017,979.582816346627,4.82258064516129
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
725021,99999,48.8300806451613,41.3709677419355,979.582816346627,3.43548387096774
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
747335,3059,45.4192204301075,33.241935483871,942.890322580645,4.74838709677419
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
747355,53997,45.5667338709678,32.0225806451613,968.715574720859,6.56129032258065
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
747400,13973,45.7474193548387,33.0258064516129,955.170967741935,3.91290322580645
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
994110,99999,53.652311827957,47.458064516129,979.582816346627,11.3161290322581
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
994260,99999,50.4756720430108,43.8032258064516,979.582816346627,9.03870967741936
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
997361,99999,51.2041209792627,35.3558790593505,979.582816346627,9.00143916140615
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
997363,99999,53.4254166666667,35.3558790593505,979.582816346627,10.9903225806452
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
997366,99999,54.3872849462366,35.3558790593505,979.582816346627,11.3903225806452
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
997368,99999,51.3555376344086,35.3558790593505,979.582816346627,9.66129032258065
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
997369,99999,56.86762043702,35.3558790593505,979.582816346627,9.09634736781143
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
998165,99999,51.9867596912442,41.6391828920276,979.582816346627,9.7765657033648
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
998189,99999,53.125564516129,35.3558790593505,979.582816346627,8.66451612903226
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
998226,99999,52.724247311828,35.3558790593505,979.582816346627,6.65161290322581
722615,99999,49.926061827957,38.0935483870968,979.582816346627,5.83548387096774
999999,3047,43.6951934161866,35.3558790593505,979.582816346627,6.72892280071813
999999,3054,34.3669892473118,35.3558790593505,979.582816346627,6.72892280071813
999999,3072,42.4023458353495,35.3558790593505,979.582816346627,6.72892280071813
999999,12946,54.1499059139785,46.1032258064516,1016.91290322581,7.39354838709677
999999,12987,56.7034811827957,35.3558790593505,979.582816346627,6.72892280071813
999999,22016,48.4175268817204,35.3558790593505,979.582816346627,6.72892280071813
999999,23906,51.5570338732719,35.3558790593505,979.582816346627,6.72892280071813
999999,23907,46.328252688172,35.3558790593505,979.582816346627,6.72892280071813
999999,53968,45.3496505376344,35.3558790593505,979.582816346627,6.72892280071813
